date,timestamp,resp_value
2026-02-26,1772079720000,15.0
2026-02-26,1772079840000,17.0
2026-02-26,1772079960000,16.0
2026-02-26,1772080080000,17.0
2026-02-26,1772080200000,17.0
2026-02-26,1772080320000,17.0
2026-02-26,1772080440000,16.0
2026-02-26,1772080560000,15.0
2026-02-26,1772080680000,14.0
2026-02-26,1772080800000,17.0
2026-02-26,1772080920000,19.0
2026-02-26,1772081040000,15.0
2026-02-26,1772081160000,16.0
2026-02-26,1772081280000,15.0
2026-02-26,1772081400000,16.0
2026-02-26,1772081520000,14.0
2026-02-26,1772081640000,14.0
2026-02-26,1772081760000,14.0
2026-02-26,1772081880000,15.0
2026-02-26,1772082000000,13.0
2026-02-26,1772082120000,13.0
2026-02-26,1772082240000,14.0
2026-02-26,1772082360000,17.0
2026-02-26,1772082480000,17.0
2026-02-26,1772082600000,18.0
2026-02-26,1772082720000,17.0
2026-02-26,1772082840000,16.0
2026-02-26,1772082960000,15.0
2026-02-26,1772083080000,18.0
2026-02-26,1772083200000,16.0
2026-02-26,1772083320000,15.0
2026-02-26,1772083440000,16.0
2026-02-26,1772083560000,19.0
2026-02-26,1772083680000,18.0
2026-02-26,1772083800000,19.0
2026-02-26,1772083920000,18.0
2026-02-26,1772084040000,13.0
2026-02-26,1772084160000,18.0
2026-02-26,1772084280000,14.0
2026-02-26,1772084400000,16.0
2026-02-26,1772084520000,17.0
2026-02-26,1772084640000,17.0
2026-02-26,1772084760000,18.0
2026-02-26,1772084880000,17.0
2026-02-26,1772085000000,17.0
2026-02-26,1772085120000,19.0
2026-02-26,1772085240000,21.0
2026-02-26,1772085360000,20.0
2026-02-26,1772085480000,21.0
2026-02-26,1772085600000,17.0
2026-02-26,1772085720000,20.0
2026-02-26,1772085840000,21.0
2026-02-26,1772085960000,15.0
2026-02-26,1772086080000,18.0
2026-02-26,1772086200000,20.0
2026-02-26,1772086320000,20.0
2026-02-26,1772086440000,18.0
2026-02-27,1772143586000,16.0
2026-02-27,1772143680000,17.0
2026-02-27,1772143800000,16.0
2026-02-27,1772143920000,16.0
2026-02-27,1772144040000,14.0
2026-02-27,1772144160000,15.0
2026-02-27,1772144280000,15.0
2026-02-27,1772144400000,16.0
2026-02-27,1772144520000,15.0
2026-02-27,1772144640000,15.0
2026-02-27,1772144760000,15.0
2026-02-27,1772144880000,15.0
2026-02-27,1772145000000,15.0
2026-02-27,1772145120000,15.0
2026-02-27,1772145240000,15.0
2026-02-27,1772145360000,16.0
2026-02-27,1772145480000,15.0
2026-02-27,1772145600000,15.0
2026-02-27,1772145720000,16.0
2026-02-27,1772145840000,15.0
2026-02-27,1772145960000,16.0
2026-02-27,1772146080000,15.0
2026-02-27,1772146200000,15.0
2026-02-27,1772146320000,15.0
2026-02-27,1772146440000,15.0
2026-02-27,1772146560000,15.0
2026-02-27,1772146680000,15.0
2026-02-27,1772146800000,15.0
2026-02-27,1772146920000,15.0
2026-02-27,1772147040000,15.0
2026-02-27,1772147160000,16.0
2026-02-27,1772147280000,14.0
2026-02-27,1772147400000,14.0
2026-02-27,1772147520000,15.0
2026-02-27,1772147640000,16.0
2026-02-27,1772147760000,17.0
2026-02-27,1772147880000,17.0
2026-02-27,1772148000000,17.0
2026-02-27,1772148120000,18.0
2026-02-27,1772148240000,18.0
2026-02-27,1772148360000,18.0
2026-02-27,1772148480000,16.0
2026-02-27,1772148600000,17.0
2026-02-27,1772148720000,17.0
2026-02-27,1772148840000,17.0
2026-02-27,1772148960000,15.0
2026-02-27,1772149080000,15.0
2026-02-27,1772149200000,16.0
2026-02-27,1772149320000,15.0
2026-02-27,1772149440000,15.0
2026-02-27,1772149560000,15.0
2026-02-27,1772149680000,15.0
2026-02-27,1772149800000,15.0
2026-02-27,1772149920000,16.0
2026-02-27,1772150040000,12.0
2026-02-27,1772150160000,14.0
2026-02-27,1772150280000,14.0
2026-02-27,1772150400000,14.0
2026-02-27,1772150520000,14.0
2026-02-27,1772150640000,14.0
2026-02-27,1772150760000,14.0
2026-02-27,1772150880000,14.0
2026-02-27,1772151000000,15.0
2026-02-27,1772151120000,15.0
2026-02-27,1772151240000,13.0
2026-02-27,1772151360000,14.0
2026-02-27,1772151480000,14.0
2026-02-27,1772151600000,15.0
2026-02-27,1772151720000,15.0
2026-02-27,1772151840000,15.0
2026-02-27,1772151960000,14.0
2026-02-27,1772152080000,15.0
2026-02-27,1772152200000,14.0
2026-02-27,1772152320000,14.0
2026-02-27,1772152440000,14.0
2026-02-27,1772152560000,14.0
2026-02-27,1772152680000,14.0
2026-02-27,1772152800000,14.0
2026-02-27,1772152920000,14.0
2026-02-27,1772153040000,14.0
2026-02-27,1772153160000,13.0
2026-02-27,1772153280000,14.0
2026-02-27,1772153400000,18.0
2026-02-27,1772153520000,17.0
2026-02-27,1772153640000,16.0
2026-02-27,1772153760000,19.0
2026-02-27,1772153880000,17.0
2026-02-27,1772154000000,18.0
2026-02-27,1772154120000,19.0
2026-02-27,1772154240000,17.0
2026-02-27,1772154360000,16.0
2026-02-27,1772154480000,15.0
2026-02-27,1772154600000,15.0
2026-02-27,1772154720000,15.0
2026-02-27,1772154840000,16.0
2026-02-27,1772154960000,17.0
2026-02-27,1772155080000,15.0
2026-02-27,1772155200000,18.0
2026-02-27,1772155320000,18.0
2026-02-27,1772155440000,17.0
2026-02-27,1772155560000,15.0
2026-02-27,1772155680000,17.0
2026-02-27,1772155800000,16.0
2026-02-27,1772155920000,17.0
2026-02-27,1772156040000,16.0
2026-02-27,1772156160000,16.0
2026-02-27,1772156280000,16.0
2026-02-27,1772156400000,16.0
2026-02-27,1772156520000,17.0
2026-02-27,1772156640000,17.0
2026-02-27,1772156760000,16.0
2026-02-27,1772156880000,16.0
2026-02-27,1772157000000,16.0
2026-02-27,1772157120000,16.0
2026-02-27,1772157240000,17.0
2026-02-27,1772157360000,15.0
2026-02-27,1772157480000,16.0
2026-02-27,1772157600000,17.0
2026-02-27,1772157720000,17.0
2026-02-27,1772157840000,17.0
2026-02-27,1772157960000,12.0
2026-02-27,1772158080000,15.0
2026-02-27,1772158200000,14.0
2026-02-27,1772158320000,14.0
2026-02-27,1772158440000,14.0
2026-02-27,1772158560000,13.0
2026-02-27,1772158680000,11.0
2026-02-27,1772158800000,12.0
2026-02-27,1772158920000,14.0
2026-02-27,1772159040000,15.0
2026-02-27,1772159160000,13.0
2026-02-27,1772159280000,12.0
2026-02-27,1772159400000,12.0
2026-02-27,1772159520000,14.0
2026-02-27,1772159640000,13.0
2026-02-27,1772159760000,12.0
2026-02-27,1772159880000,12.0
2026-02-27,1772160000000,14.0
2026-02-27,1772160120000,13.0
2026-02-27,1772160240000,13.0
2026-02-27,1772160360000,14.0
2026-02-27,1772160480000,14.0
2026-02-27,1772160600000,13.0
2026-02-27,1772160720000,18.0
2026-02-27,1772160840000,18.0
2026-02-27,1772160960000,15.0
2026-02-27,1772161080000,15.0
2026-02-27,1772161200000,14.0
2026-02-27,1772161320000,14.0
2026-02-27,1772161440000,13.0
2026-02-27,1772161560000,13.0
2026-02-27,1772161680000,13.0
2026-02-27,1772161800000,15.0
2026-02-27,1772161920000,14.0
2026-02-27,1772162040000,14.0
2026-02-27,1772162160000,14.0
2026-02-27,1772162280000,14.0
2026-02-27,1772162400000,14.0
2026-02-27,1772162520000,14.0
2026-02-27,1772162640000,14.0
2026-02-27,1772162760000,14.0
2026-02-27,1772162880000,14.0
2026-02-27,1772163000000,14.0
2026-02-27,1772163120000,13.0
2026-02-27,1772163240000,14.0
2026-02-27,1772163360000,15.0
2026-02-27,1772163480000,19.0
2026-02-27,1772163600000,20.0
2026-02-27,1772163720000,16.0
2026-02-27,1772163840000,14.0
2026-02-27,1772163960000,15.0
2026-02-27,1772164080000,15.0
2026-02-27,1772164200000,15.0
2026-02-27,1772164320000,15.0
2026-02-27,1772164440000,15.0
2026-02-27,1772164560000,13.0
2026-02-27,1772164680000,14.0
2026-02-27,1772164800000,16.0
2026-02-27,1772164920000,14.0
2026-02-27,1772165040000,13.0
2026-02-27,1772165160000,14.0
2026-02-27,1772165280000,14.0
2026-02-27,1772165400000,13.0
2026-02-27,1772165520000,12.0
2026-02-27,1772165640000,13.0
2026-02-27,1772165760000,13.0
2026-02-27,1772165880000,13.0
2026-02-27,1772166000000,13.0
2026-02-27,1772166120000,14.0
2026-02-27,1772166240000,15.0
2026-02-27,1772166360000,12.0
2026-02-27,1772166480000,13.0
2026-02-27,1772166600000,14.0
2026-02-27,1772166720000,13.0
2026-02-27,1772166840000,14.0
2026-02-27,1772166960000,12.0
2026-02-27,1772167080000,11.0
2026-02-27,1772167200000,13.0
2026-02-27,1772167320000,13.0
2026-02-27,1772167440000,11.0
2026-02-27,1772167560000,13.0
2026-02-27,1772167680000,14.0
2026-02-27,1772167800000,13.0
2026-02-27,1772167920000,13.0
2026-02-27,1772168040000,13.0
2026-02-27,1772168160000,13.0
2026-02-27,1772168280000,13.0
2026-02-27,1772168400000,13.0
2026-02-27,1772168520000,17.0
2026-02-27,1772168640000,14.0
2026-02-27,1772168760000,13.0
2026-02-27,1772168880000,15.0
2026-02-27,1772169000000,16.0
2026-02-27,1772169120000,16.0
2026-02-27,1772169240000,18.0
2026-02-27,1772169360000,20.0
2026-02-27,1772169480000,18.0
2026-02-27,1772169600000,16.0
2026-02-27,1772169720000,12.0
2026-02-27,1772169840000,15.0
2026-02-27,1772169960000,18.0
2026-02-27,1772170080000,19.0
2026-02-27,1772170200000,17.0
2026-02-27,1772170320000,14.0
2026-02-27,1772170440000,17.0
2026-02-27,1772170560000,15.0
2026-02-27,1772170680000,17.0
2026-02-27,1772170800000,18.0
2026-02-27,1772170920000,19.0
2026-02-27,1772171040000,17.0
2026-02-27,1772171160000,16.0
2026-02-27,1772171280000,17.0
2026-02-27,1772171400000,18.0
2026-02-27,1772171520000,17.0
2026-02-27,1772171640000,17.0
2026-02-27,1772171760000,15.0
2026-02-27,1772171880000,15.0
2026-02-27,1772172000000,14.0
2026-02-27,1772172120000,18.0
2026-02-27,1772172240000,17.0
2026-02-27,1772172360000,17.0
2026-02-27,1772172480000,11.0
2026-02-27,1772172600000,18.0
2026-02-27,1772172720000,16.0
2026-02-27,1772172840000,18.0
2026-02-27,1772172960000,17.0
2026-02-27,1772173080000,20.0
2026-02-27,1772173200000,18.0
2026-02-27,1772173320000,13.0
2026-02-27,1772173440000,19.0
2026-02-27,1772173560000,13.0
2026-02-27,1772173680000,14.0
2026-02-27,1772173800000,11.0
2026-02-27,1772173920000,15.0
2026-02-27,1772174040000,15.0
2026-02-27,1772174160000,17.0
2026-02-27,1772174280000,19.0
2026-02-27,1772174400000,17.0
2026-02-27,1772174520000,18.0
2026-02-27,1772174640000,17.0
2026-02-27,1772174760000,18.0
2026-02-27,1772174880000,17.0
2026-02-28,1772236389000,23.0
2026-02-28,1772236440000,22.0
2026-02-28,1772236560000,19.0
2026-02-28,1772236680000,20.0
2026-02-28,1772236800000,22.0
2026-02-28,1772236920000,21.0
2026-02-28,1772237040000,19.0
2026-02-28,1772237160000,20.0
2026-02-28,1772237280000,20.0
2026-02-28,1772237400000,22.0
2026-02-28,1772237520000,22.0
2026-02-28,1772237640000,24.0
2026-02-28,1772237760000,22.0
2026-02-28,1772237880000,20.0
2026-02-28,1772238000000,20.0
2026-02-28,1772238120000,22.0
2026-02-28,1772238240000,21.0
2026-02-28,1772238360000,21.0
2026-02-28,1772238480000,20.0
2026-02-28,1772238600000,21.0
2026-02-28,1772238720000,19.0
2026-02-28,1772238840000,21.0
2026-02-28,1772238960000,20.0
2026-02-28,1772239080000,20.0
2026-02-28,1772239200000,20.0
2026-02-28,1772239320000,20.0
2026-02-28,1772239440000,21.0
2026-02-28,1772239560000,19.0
2026-02-28,1772239680000,20.0
2026-02-28,1772239800000,21.0
2026-02-28,1772239920000,21.0
2026-02-28,1772240040000,21.0
2026-02-28,1772240160000,20.0
2026-02-28,1772240280000,19.0
2026-02-28,1772240400000,17.0
2026-02-28,1772240520000,18.0
2026-02-28,1772240640000,19.0
2026-02-28,1772240760000,21.0
2026-02-28,1772240880000,21.0
2026-02-28,1772241000000,20.0
2026-02-28,1772241120000,23.0
2026-02-28,1772241240000,22.0
2026-02-28,1772241360000,20.0
2026-02-28,1772241480000,20.0
2026-02-28,1772241600000,19.0
2026-02-28,1772241720000,21.0
2026-02-28,1772241840000,20.0
2026-02-28,1772241960000,20.0
2026-02-28,1772242080000,21.0
2026-02-28,1772242200000,20.0
2026-02-28,1772242320000,20.0
2026-02-28,1772242440000,20.0
2026-02-28,1772242560000,18.0
2026-02-28,1772242680000,18.0
2026-02-28,1772242800000,18.0
2026-02-28,1772242920000,18.0
2026-02-28,1772243040000,18.0
2026-02-28,1772243160000,17.0
2026-02-28,1772243280000,17.0
2026-02-28,1772243400000,17.0
2026-02-28,1772243520000,17.0
2026-02-28,1772243640000,17.0
2026-02-28,1772243760000,17.0
2026-02-28,1772243880000,17.0
2026-02-28,1772244000000,16.0
2026-02-28,1772244120000,16.0
2026-02-28,1772244240000,15.0
2026-02-28,1772244360000,15.0
2026-02-28,1772244480000,17.0
2026-02-28,1772244600000,17.0
2026-02-28,1772244720000,16.0
2026-02-28,1772244840000,16.0
2026-02-28,1772244960000,17.0
2026-02-28,1772245080000,17.0
2026-02-28,1772245200000,16.0
2026-02-28,1772245320000,15.0
2026-02-28,1772245440000,16.0
2026-02-28,1772245560000,16.0
2026-02-28,1772245680000,15.0
2026-02-28,1772245800000,15.0
2026-02-28,1772245920000,15.0
2026-02-28,1772246040000,14.0
2026-02-28,1772246160000,14.0
2026-02-28,1772246280000,14.0
2026-02-28,1772246400000,14.0
2026-02-28,1772246520000,16.0
2026-02-28,1772246640000,17.0
2026-02-28,1772246760000,19.0
2026-02-28,1772246880000,21.0
2026-02-28,1772247000000,21.0
2026-02-28,1772247120000,20.0
2026-02-28,1772247240000,20.0
2026-02-28,1772247360000,21.0
2026-02-28,1772247480000,21.0
2026-02-28,1772247600000,21.0
2026-02-28,1772247720000,18.0
2026-02-28,1772247840000,19.0
2026-02-28,1772247960000,19.0
2026-02-28,1772248080000,21.0
2026-02-28,1772248200000,20.0
2026-02-28,1772248320000,20.0
2026-02-28,1772248440000,19.0
2026-02-28,1772248560000,19.0
2026-02-28,1772248680000,18.0
2026-02-28,1772248800000,21.0
2026-02-28,1772248920000,19.0
2026-02-28,1772249040000,17.0
2026-02-28,1772249160000,17.0
2026-02-28,1772249280000,18.0
2026-02-28,1772249400000,21.0
2026-02-28,1772249520000,17.0
2026-02-28,1772249640000,16.0
2026-02-28,1772249760000,16.0
2026-02-28,1772249880000,15.0
2026-02-28,1772250000000,15.0
2026-02-28,1772250120000,16.0
2026-02-28,1772250240000,16.0
2026-02-28,1772250360000,17.0
2026-02-28,1772250480000,16.0
2026-02-28,1772250600000,16.0
2026-02-28,1772250720000,20.0
2026-02-28,1772250840000,18.0
2026-02-28,1772250960000,19.0
2026-02-28,1772251080000,18.0
2026-02-28,1772251200000,21.0
2026-02-28,1772251320000,22.0
2026-02-28,1772251440000,21.0
2026-02-28,1772251560000,22.0
2026-02-28,1772251680000,22.0
2026-02-28,1772251800000,22.0
2026-02-28,1772251920000,23.0
2026-02-28,1772252040000,20.0
2026-02-28,1772252160000,22.0
2026-02-28,1772252280000,21.0
2026-02-28,1772252400000,21.0
2026-02-28,1772252520000,18.0
2026-02-28,1772252640000,18.0
2026-02-28,1772252760000,18.0
2026-02-28,1772252880000,19.0
2026-02-28,1772253000000,19.0
2026-02-28,1772253120000,20.0
2026-02-28,1772253240000,19.0
2026-02-28,1772253360000,19.0
2026-02-28,1772253480000,21.0
2026-02-28,1772253600000,19.0
2026-02-28,1772253720000,18.0
2026-02-28,1772253840000,20.0
2026-02-28,1772253960000,18.0
2026-02-28,1772254080000,18.0
2026-02-28,1772254200000,17.0
2026-02-28,1772254320000,18.0
2026-02-28,1772254440000,18.0
2026-02-28,1772254560000,17.0
2026-02-28,1772254680000,14.0
2026-02-28,1772254800000,14.0
2026-02-28,1772254920000,15.0
2026-02-28,1772255040000,14.0
2026-02-28,1772255160000,15.0
2026-02-28,1772255280000,15.0
2026-02-28,1772255400000,14.0
2026-02-28,1772255520000,15.0
2026-02-28,1772255640000,15.0
2026-02-28,1772255760000,15.0
2026-02-28,1772255880000,15.0
2026-02-28,1772256000000,15.0
2026-02-28,1772256120000,15.0
2026-02-28,1772256240000,15.0
2026-02-28,1772256360000,14.0
2026-02-28,1772256480000,14.0
2026-02-28,1772256600000,14.0
2026-02-28,1772256720000,15.0
2026-02-28,1772256840000,15.0
2026-02-28,1772256960000,14.0
2026-02-28,1772257080000,15.0
2026-02-28,1772257200000,15.0
2026-02-28,1772257320000,15.0
2026-02-28,1772257440000,14.0
2026-02-28,1772257560000,14.0
2026-02-28,1772257680000,14.0
2026-02-28,1772257800000,15.0
2026-02-28,1772257920000,14.0
2026-02-28,1772258040000,18.0
2026-02-28,1772258160000,17.0
2026-02-28,1772258280000,20.0
2026-02-28,1772258400000,21.0
2026-02-28,1772258520000,18.0
2026-02-28,1772258640000,16.0
2026-02-28,1772258760000,17.0
2026-02-28,1772258880000,18.0
2026-02-28,1772259000000,18.0
2026-02-28,1772259120000,18.0
2026-02-28,1772259240000,16.0
2026-02-28,1772259360000,18.0
2026-02-28,1772259480000,18.0
2026-02-28,1772259600000,12.0
2026-02-28,1772259720000,20.0
2026-02-28,1772259840000,18.0
2026-02-28,1772259960000,20.0
2026-02-28,1772260080000,19.0
2026-02-28,1772260200000,18.0
2026-02-28,1772260320000,17.0
2026-02-28,1772260440000,17.0
2026-02-28,1772260560000,14.0
2026-02-28,1772260680000,15.0
2026-02-28,1772260800000,15.0
2026-02-28,1772260920000,13.0
2026-02-28,1772261040000,16.0
2026-02-28,1772261160000,16.0
2026-02-28,1772261280000,15.0
2026-02-28,1772261400000,17.0
2026-02-28,1772261520000,18.0
2026-02-28,1772261640000,18.0
2026-02-28,1772261760000,17.0
2026-02-28,1772261880000,19.0
2026-02-28,1772262000000,18.0
2026-02-28,1772262120000,15.0
2026-02-28,1772262240000,12.0
2026-02-28,1772262360000,12.0
2026-02-28,1772262480000,17.0
2026-02-28,1772262600000,18.0
2026-02-28,1772262720000,17.0
2026-02-28,1772262840000,16.0
2026-02-28,1772262960000,15.0
2026-02-28,1772263080000,18.0
2026-02-28,1772263200000,19.0
2026-02-28,1772263320000,18.0
2026-02-28,1772263440000,18.0
2026-02-28,1772263560000,19.0
2026-02-28,1772263680000,17.0
2026-02-28,1772263800000,15.0
2026-02-28,1772263920000,16.0
2026-02-28,1772264040000,16.0
2026-02-28,1772264160000,14.0
2026-02-28,1772264280000,16.0
2026-02-28,1772264400000,16.0
2026-02-28,1772264520000,16.0
2026-02-28,1772264640000,18.0
2026-02-28,1772264760000,19.0
2026-02-28,1772264880000,15.0
2026-02-28,1772265000000,17.0
2026-02-28,1772265120000,16.0
2026-02-28,1772265240000,16.0
2026-02-28,1772265360000,15.0
2026-02-28,1772265480000,16.0
2026-02-28,1772265600000,17.0
2026-02-28,1772265720000,17.0
2026-02-28,1772265840000,17.0
2026-02-28,1772265960000,16.0
2026-02-28,1772266080000,17.0
2026-02-28,1772266200000,18.0
2026-03-01,1772325143000,20.0
2026-03-01,1772325240000,17.0
2026-03-01,1772325360000,11.0
2026-03-01,1772325480000,10.0
2026-03-01,1772325600000,12.0
2026-03-01,1772325720000,12.0
2026-03-01,1772325840000,15.0
2026-03-01,1772325960000,19.0
2026-03-01,1772326080000,14.0
2026-03-01,1772326200000,16.0
2026-03-01,1772326320000,15.0
2026-03-01,1772326440000,14.0
2026-03-01,1772326560000,14.0
2026-03-01,1772326680000,17.0
2026-03-01,1772326800000,14.0
2026-03-01,1772326920000,15.0
2026-03-01,1772327040000,15.0
2026-03-01,1772327160000,16.0
2026-03-01,1772327280000,17.0
2026-03-01,1772327400000,15.0
2026-03-01,1772327520000,16.0
2026-03-01,1772327640000,18.0
2026-03-01,1772327760000,17.0
2026-03-01,1772327880000,16.0
2026-03-01,1772328000000,14.0
2026-03-01,1772328120000,19.0
2026-03-01,1772328240000,21.0
2026-03-01,1772328360000,18.0
2026-03-01,1772328480000,19.0
2026-03-01,1772328600000,20.0
2026-03-01,1772328720000,20.0
2026-03-01,1772328840000,18.0
2026-03-01,1772328960000,19.0
2026-03-01,1772329080000,18.0
2026-03-01,1772329200000,23.0
2026-03-01,1772329320000,21.0
2026-03-01,1772329440000,19.0
2026-03-01,1772329560000,18.0
2026-03-01,1772329680000,18.0
2026-03-01,1772329800000,16.0
2026-03-01,1772329920000,17.0
2026-03-01,1772330040000,17.0
2026-03-01,1772330160000,16.0
2026-03-01,1772330280000,15.0
2026-03-01,1772330400000,18.0
2026-03-01,1772330520000,17.0
2026-03-01,1772330640000,15.0
2026-03-01,1772330760000,15.0
2026-03-01,1772330880000,15.0
2026-03-01,1772331000000,16.0
2026-03-01,1772331120000,16.0
2026-03-01,1772331240000,16.0
2026-03-01,1772331360000,16.0
2026-03-01,1772331480000,14.0
2026-03-01,1772331600000,15.0
2026-03-01,1772331720000,21.0
2026-03-01,1772331840000,19.0
2026-03-01,1772331960000,21.0
2026-03-01,1772332080000,19.0
2026-03-01,1772332200000,18.0
2026-03-01,1772332320000,21.0
2026-03-01,1772332440000,19.0
2026-03-01,1772332560000,19.0
2026-03-01,1772332680000,18.0
2026-03-01,1772332800000,20.0
2026-03-01,1772332920000,20.0
2026-03-01,1772333040000,17.0
2026-03-01,1772333160000,18.0
2026-03-01,1772333280000,19.0
2026-03-01,1772333400000,18.0
2026-03-01,1772333520000,19.0
2026-03-01,1772333640000,19.0
2026-03-01,1772333760000,18.0
2026-03-01,1772333880000,16.0
2026-03-01,1772334000000,18.0
2026-03-01,1772334120000,16.0
2026-03-01,1772334240000,16.0
2026-03-01,1772334360000,18.0
2026-03-01,1772334480000,17.0
2026-03-01,1772334600000,14.0
2026-03-01,1772334720000,15.0
2026-03-01,1772334840000,15.0
2026-03-01,1772334960000,15.0
2026-03-01,1772335080000,16.0
2026-03-01,1772335200000,16.0
2026-03-01,1772335320000,15.0
2026-03-01,1772335440000,15.0
2026-03-01,1772335560000,15.0
2026-03-01,1772335680000,15.0
2026-03-01,1772335800000,15.0
2026-03-01,1772335920000,16.0
2026-03-01,1772336040000,15.0
2026-03-01,1772336160000,15.0
2026-03-01,1772336280000,16.0
2026-03-01,1772336400000,15.0
2026-03-01,1772336520000,15.0
2026-03-01,1772336640000,16.0
2026-03-01,1772336760000,15.0
2026-03-01,1772336880000,16.0
2026-03-01,1772337000000,15.0
2026-03-01,1772337120000,16.0
2026-03-01,1772337240000,17.0
2026-03-01,1772337360000,17.0
2026-03-01,1772337480000,16.0
2026-03-01,1772337600000,17.0
2026-03-01,1772337720000,16.0
2026-03-01,1772337840000,16.0
2026-03-01,1772337960000,19.0
2026-03-01,1772338080000,18.0
2026-03-01,1772338200000,21.0
2026-03-01,1772338320000,20.0
2026-03-01,1772338440000,20.0
2026-03-01,1772338560000,19.0
2026-03-01,1772338680000,18.0
2026-03-01,1772338800000,16.0
2026-03-01,1772338920000,16.0
2026-03-01,1772339040000,18.0
2026-03-01,1772339160000,13.0
2026-03-01,1772339280000,16.0
2026-03-01,1772339400000,15.0
2026-03-01,1772339520000,18.0
2026-03-01,1772339640000,18.0
2026-03-01,1772339760000,18.0
2026-03-01,1772339880000,17.0
2026-03-01,1772340000000,14.0
2026-03-01,1772340120000,17.0
2026-03-01,1772340240000,17.0
2026-03-01,1772340360000,15.0
2026-03-01,1772340480000,16.0
2026-03-01,1772340600000,15.0
2026-03-01,1772340720000,17.0
2026-03-01,1772340840000,17.0
2026-03-01,1772340960000,16.0
2026-03-01,1772341080000,15.0
2026-03-01,1772341200000,14.0
2026-03-01,1772341320000,15.0
2026-03-01,1772341440000,14.0
2026-03-01,1772341560000,14.0
2026-03-01,1772341680000,15.0
2026-03-01,1772341800000,14.0
2026-03-01,1772341920000,15.0
2026-03-01,1772342040000,15.0
2026-03-01,1772342160000,16.0
2026-03-01,1772342280000,14.0
2026-03-01,1772342400000,15.0
2026-03-01,1772342520000,15.0
2026-03-01,1772342640000,17.0
2026-03-01,1772342760000,19.0
2026-03-01,1772342880000,18.0
2026-03-01,1772343000000,19.0
2026-03-01,1772343120000,20.0
2026-03-01,1772343240000,20.0
2026-03-01,1772343360000,17.0
2026-03-01,1772343480000,20.0
2026-03-01,1772343600000,19.0
2026-03-01,1772343720000,19.0
2026-03-01,1772343840000,21.0
2026-03-01,1772343960000,20.0
2026-03-01,1772344080000,17.0
2026-03-01,1772344200000,19.0
2026-03-01,1772344320000,14.0
2026-03-01,1772344440000,16.0
2026-03-01,1772344560000,20.0
2026-03-01,1772344680000,18.0
2026-03-01,1772344800000,19.0
2026-03-01,1772344920000,20.0
2026-03-01,1772345040000,18.0
2026-03-01,1772345160000,17.0
2026-03-01,1772345280000,17.0
2026-03-01,1772345400000,19.0
2026-03-01,1772345520000,19.0
2026-03-01,1772345640000,18.0
2026-03-01,1772345760000,19.0
2026-03-01,1772345880000,21.0
2026-03-01,1772346000000,16.0
2026-03-01,1772346120000,13.0
2026-03-01,1772346240000,19.0
2026-03-01,1772346360000,18.0
2026-03-01,1772346480000,19.0
2026-03-01,1772346600000,19.0
2026-03-01,1772346720000,21.0
2026-03-01,1772346840000,17.0
2026-03-01,1772346960000,15.0
2026-03-01,1772347080000,16.0
2026-03-01,1772347200000,19.0
2026-03-01,1772347320000,22.0
2026-03-01,1772347440000,20.0
2026-03-01,1772347560000,21.0
2026-03-01,1772347680000,20.0
2026-03-01,1772347800000,20.0
2026-03-01,1772347920000,15.0
2026-03-01,1772348040000,13.0
2026-03-01,1772348160000,17.0
2026-03-01,1772348280000,18.0
2026-03-01,1772348400000,12.0
2026-03-01,1772348520000,17.0
2026-03-01,1772348640000,21.0
2026-03-01,1772348760000,19.0
2026-03-01,1772348880000,20.0
2026-03-01,1772349000000,18.0
2026-03-01,1772349120000,21.0
2026-03-01,1772349240000,19.0
2026-03-01,1772349360000,15.0
2026-03-01,1772349480000,12.0
2026-03-01,1772349600000,13.0
2026-03-01,1772349720000,14.0
2026-03-01,1772349840000,16.0
2026-03-01,1772349960000,15.0
2026-03-01,1772350080000,17.0
2026-03-01,1772350200000,15.0
2026-03-01,1772350320000,14.0
2026-03-01,1772350440000,11.0
2026-03-01,1772350560000,13.0
2026-03-01,1772350680000,15.0
2026-03-01,1772350800000,14.0
2026-03-01,1772350920000,18.0
2026-03-01,1772351040000,21.0
2026-03-01,1772351160000,20.0
2026-03-01,1772351280000,20.0
2026-03-01,1772351400000,17.0
2026-03-01,1772351520000,12.0
2026-03-01,1772351640000,13.0
2026-03-01,1772351760000,10.0
2026-03-01,1772351880000,12.0
2026-03-01,1772352000000,15.0
2026-03-01,1772352120000,16.0
2026-03-01,1772352240000,10.0
2026-03-01,1772352360000,15.0
2026-03-01,1772352480000,20.0
2026-03-01,1772352600000,20.0
2026-03-01,1772352720000,15.0
2026-03-01,1772352840000,14.0
2026-03-01,1772352960000,16.0
2026-03-01,1772353080000,13.0
2026-03-01,1772353200000,12.0
2026-03-01,1772353320000,14.0
2026-03-01,1772353440000,15.0
2026-03-01,1772353560000,17.0
2026-03-01,1772353680000,18.0
2026-03-01,1772353800000,18.0
2026-03-01,1772353920000,17.0
2026-03-01,1772354040000,19.0
2026-03-01,1772354160000,20.0
2026-03-01,1772354280000,20.0
2026-03-01,1772354400000,22.0
2026-03-01,1772354520000,20.0
2026-03-01,1772354640000,20.0
2026-03-01,1772354760000,21.0
2026-03-01,1772354880000,20.0
2026-03-01,1772355000000,19.0
2026-03-01,1772355120000,21.0
2026-03-01,1772355240000,19.0
2026-03-01,1772355360000,20.0
